/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1860/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1694.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/30720/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1695.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/37800/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1696.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/34220/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1697.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/39860/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1698.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/34740/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1699.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/38600/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1700.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/38660/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1701.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/13140/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1702.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1535/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1703.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1685/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1704.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/35620/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1705.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/16560/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1706.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/59460/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1707.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/20820/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1708.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/35680/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1709.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/32540/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1710.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/32560/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1711.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/26640/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1712.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/33360/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1713.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/33420/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1714.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/32420/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1715.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/32160/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1716.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1435/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1717.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/36140/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1718.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/335/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1719.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/39740/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1720.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/39980/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1721.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/32960/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1722.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/63300/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1723.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/35100/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1724.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/29460/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1725.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/31500/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1726.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/630/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1727.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/160/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1728.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/36160/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1729.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/9660/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1730.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/42520/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1731.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/63900/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1732.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/360/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1733.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/39440/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1734.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/61440/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1735.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/330/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1736.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/930/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1737.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/34660/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1738.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/63420/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1739.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/820/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1740.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/60/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1741.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/23040/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1742.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/135/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1743.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1920/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1744.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/705/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1745.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/190/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1746.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/41200/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1747.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/19440/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1748.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/29160/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1749.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/625/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1750.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/34300/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1751.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/775/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1752.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/24420/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1753.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/13800/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1754.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/60420/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1755.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/35040/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1756.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/14220/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1757.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/22980/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1758.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1755/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1759.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/4620/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1760.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/41980/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1761.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/40160/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1762.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/13020/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1763.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/41620/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1764.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/28560/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1765.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/64500/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1766.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/270/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1767.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/64620/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1768.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/685/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1769.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/8040/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1770.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/8700/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1771.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/35840/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/1772.png
